distance_to_target,target_speed,target_heading,target_height,other_ship_priority,num_weapons,nearby_ship_health,my_ship_health,num_targets,cond_bits,p_val
16.0,1286.0,53.0,880.0,5.0,85.0,5.0,0.0,27.0,136384.0,0.0
300.0,1232.0,42.0,1625.0,0.0,16.0,44.0,3.0,24.0,103108.0,0.0
872.0,1285.0,13.0,754.0,2.0,93.0,42.0,0.0,22.0,118783.0,0.0
284.0,607.0,12.0,1439.0,6.0,42.0,7.0,4.0,8.0,82519.0,0.0
227.0,579.0,41.0,875.0,7.0,54.0,72.0,2.0,22.0,115452.0,0.0
62.0,414.0,174.0,1036.0,4.0,84.0,77.0,3.0,22.0,80556.0,0.0
333.0,495.0,85.0,607.0,1.0,13.0,37.0,3.0,29.0,222713.0,0.0
391.0,1394.0,157.0,1887.0,6.0,81.0,89.0,2.0,8.0,157086.0,0.0
169.0,118.0,36.0,834.0,7.0,89.0,32.0,1.0,26.0,199910.0,0.0
566.0,581.0,4.0,1623.0,3.0,79.0,55.0,1.0,28.0,15345.0,0.0
424.0,1318.0,147.0,139.0,0.0,66.0,59.0,0.0,4.0,55790.0,0.0
473.0,1201.0,139.0,1835.0,5.0,37.0,95.0,0.0,17.0,178256.0,0.0
282.0,1226.0,145.0,1921.0,6.0,21.0,87.0,4.0,26.0,57706.0,0.0
161.0,558.0,61.0,641.0,5.0,76.0,63.0,3.0,16.0,104414.0,0.0
520.0,151.0,54.0,1836.0,8.0,26.0,40.0,4.0,21.0,204002.0,0.0
953.0,1226.0,148.0,358.0,5.0,87.0,0.0,0.0,18.0,46145.0,0.0
252.0,1272.0,168.0,1495.0,1.0,5.0,39.0,3.0,17.0,203584.0,0.0
516.0,183.0,165.0,1991.0,0.0,72.0,89.0,0.0,9.0,177499.0,0.0
573.0,1100.0,136.0,1585.0,4.0,79.0,38.0,0.0,25.0,22268.0,0.0
658.0,366.0,95.0,920.0,0.0,54.0,34.0,2.0,23.0,65520.0,0.0
487.0,336.0,88.0,154.0,3.0,46.0,85.0,0.0,1.0,193069.0,0.0
8.0,724.0,108.0,1160.0,6.0,78.0,44.0,2.0,11.0,32207.0,0.0
839.0,668.0,149.0,615.0,0.0,40.0,96.0,4.0,17.0,238965.0,0.0
873.0,1313.0,160.0,74.0,3.0,18.0,18.0,1.0,27.0,58537.0,0.0
814.0,840.0,79.0,1946.0,8.0,8.0,66.0,2.0,2.0,85779.0,0.0
335.0,1152.0,13.0,770.0,1.0,35.0,24.0,1.0,26.0,87018.0,0.0
113.0,1071.0,9.0,866.0,4.0,71.0,53.0,0.0,12.0,184325.0,0.0
486.0,941.0,74.0,398.0,1.0,25.0,45.0,4.0,10.0,115870.0,0.0
615.0,1272.0,84.0,1735.0,4.0,58.0,28.0,0.0,3.0,178558.0,0.0
203.0,440.0,148.0,1771.0,8.0,53.0,76.0,0.0,3.0,9970.0,0.0
461.0,56.0,56.0,249.0,6.0,36.0,20.0,1.0,28.0,250940.0,0.0
145.0,860.0,130.0,1790.0,2.0,67.0,49.0,2.0,15.0,95189.0,0.0
437.0,265.0,10.0,1925.0,0.0,28.0,61.0,0.0,15.0,255527.0,0.0
344.0,1173.0,42.0,1873.0,7.0,79.0,27.0,0.0,20.0,65364.0,0.0
975.0,1018.0,168.0,475.0,2.0,39.0,11.0,3.0,16.0,64786.0,0.0
717.0,1208.0,76.0,1105.0,1.0,8.0,3.0,1.0,2.0,59535.0,0.0
859.0,1014.0,22.0,735.0,2.0,83.0,18.0,0.0,30.0,115552.0,0.0
657.0,71.0,134.0,723.0,0.0,5.0,77.0,4.0,26.0,72231.0,0.0
926.0,899.0,148.0,348.0,3.0,31.0,98.0,3.0,3.0,95732.0,0.0
134.0,1155.0,154.0,1796.0,5.0,92.0,82.0,2.0,26.0,189778.0,0.0
552.0,386.0,157.0,1382.0,7.0,8.0,82.0,1.0,6.0,200199.0,0.0
809.0,452.0,93.0,1148.0,5.0,39.0,33.0,0.0,20.0,85009.0,0.0
450.0,422.0,151.0,225.0,6.0,72.0,47.0,4.0,1.0,121349.0,0.0
174.0,204.0,64.0,1970.0,3.0,18.0,0.0,1.0,1.0,43251.0,0.0
59.0,82.0,169.0,1214.0,1.0,61.0,23.0,3.0,13.0,9706.0,0.0
847.0,483.0,166.0,1686.0,5.0,91.0,7.0,0.0,10.0,234700.0,0.0
427.0,330.0,16.0,540.0,2.0,39.0,66.0,3.0,11.0,63336.0,0.0
108.0,337.0,118.0,930.0,4.0,77.0,33.0,3.0,0.0,251022.0,0.0
556.0,1371.0,47.0,1152.0,6.0,22.0,26.0,2.0,0.0,159677.0,0.0
388.0,127.0,175.0,1364.0,2.0,29.0,13.0,0.0,21.0,51306.0,0.0
530.0,1115.0,132.0,1162.0,6.0,24.0,27.0,1.0,24.0,199903.0,0.0
285.0,1161.0,63.0,1733.0,6.0,23.0,88.0,2.0,13.0,178099.0,0.0
670.0,547.0,6.0,730.0,2.0,50.0,21.0,0.0,30.0,241648.0,0.0
63.0,51.0,17.0,122.0,5.0,16.0,85.0,1.0,11.0,134197.0,0.0
730.0,668.0,129.0,534.0,5.0,92.0,5.0,4.0,29.0,258010.0,0.0
586.0,607.0,51.0,1616.0,5.0,41.0,17.0,2.0,18.0,43425.0,0.0
513.0,1311.0,58.0,1225.0,0.0,78.0,33.0,3.0,10.0,69956.0,0.0
303.0,1124.0,44.0,494.0,8.0,73.0,53.0,4.0,27.0,131739.0,0.0
967.0,833.0,178.0,1271.0,4.0,86.0,76.0,1.0,13.0,149377.0,0.0
320.0,567.0,132.0,1693.0,6.0,99.0,55.0,1.0,24.0,137362.0,0.0
274.0,856.0,56.0,740.0,2.0,65.0,65.0,1.0,4.0,68139.0,0.0
823.0,271.0,174.0,107.0,6.0,28.0,65.0,0.0,17.0,258846.0,0.0
604.0,847.0,148.0,1947.0,3.0,65.0,64.0,0.0,6.0,170580.0,0.0
591.0,353.0,124.0,1701.0,8.0,27.0,51.0,4.0,3.0,222904.0,0.0
147.0,757.0,134.0,175.0,3.0,51.0,100.0,3.0,4.0,140672.0,0.0
31.0,1164.0,146.0,1037.0,8.0,12.0,49.0,1.0,17.0,149038.0,0.0
429.0,287.0,51.0,1664.0,6.0,72.0,33.0,0.0,29.0,175951.0,0.0
398.0,1227.0,179.0,1338.0,2.0,5.0,44.0,4.0,10.0,222120.0,0.0
575.0,82.0,15.0,1019.0,6.0,83.0,72.0,0.0,11.0,175676.0,0.0
938.0,1142.0,151.0,1105.0,7.0,29.0,6.0,3.0,12.0,175320.0,0.0
938.0,609.0,103.0,427.0,6.0,26.0,38.0,4.0,28.0,61780.0,0.0
235.0,1084.0,162.0,142.0,8.0,66.0,90.0,0.0,19.0,247091.0,0.0
64.0,844.0,140.0,1240.0,5.0,1.0,70.0,3.0,10.0,174214.0,0.0
533.0,440.0,8.0,679.0,5.0,70.0,22.0,2.0,22.0,227765.0,0.0
240.0,651.0,65.0,1196.0,5.0,9.0,30.0,4.0,30.0,52861.0,0.0
504.0,833.0,53.0,1686.0,2.0,76.0,54.0,3.0,20.0,223159.0,0.0
427.0,981.0,100.0,2.0,3.0,99.0,70.0,0.0,10.0,204071.0,0.0
198.0,840.0,119.0,1142.0,1.0,98.0,46.0,2.0,17.0,125280.0,0.0
853.0,286.0,74.0,1891.0,4.0,23.0,43.0,0.0,9.0,161862.0,0.0
112.0,1276.0,79.0,554.0,1.0,83.0,88.0,3.0,6.0,123669.0,0.0
201.0,1004.0,74.0,1841.0,7.0,56.0,35.0,0.0,26.0,140563.0,0.0
397.0,1366.0,147.0,1463.0,5.0,2.0,81.0,0.0,16.0,221588.0,0.0
283.0,1234.0,4.0,342.0,7.0,90.0,29.0,3.0,2.0,45088.0,0.0
931.0,28.0,159.0,1957.0,1.0,10.0,0.0,2.0,15.0,173128.0,0.0
873.0,853.0,71.0,1885.0,5.0,31.0,36.0,0.0,5.0,167045.0,0.0
905.0,601.0,150.0,1535.0,6.0,89.0,84.0,1.0,7.0,188599.0,0.0
774.0,425.0,151.0,1392.0,5.0,27.0,1.0,1.0,12.0,215230.0,0.0
27.0,1251.0,155.0,1307.0,5.0,80.0,78.0,4.0,2.0,134311.0,0.0
61.0,1183.0,8.0,1697.0,2.0,30.0,22.0,3.0,23.0,29796.0,0.0
499.0,912.0,55.0,636.0,6.0,5.0,53.0,3.0,22.0,39773.0,0.0
688.0,1335.0,31.0,638.0,3.0,91.0,26.0,4.0,13.0,157742.0,0.0
407.0,536.0,5.0,986.0,3.0,33.0,73.0,2.0,11.0,68970.0,0.0
667.0,284.0,70.0,283.0,5.0,66.0,76.0,1.0,19.0,201648.0,0.0
230.0,429.0,8.0,719.0,5.0,48.0,15.0,1.0,24.0,83905.0,0.0
486.0,905.0,142.0,1486.0,6.0,44.0,16.0,2.0,28.0,234072.0,0.0
84.0,402.0,55.0,770.0,7.0,51.0,18.0,2.0,19.0,145198.0,0.0
688.0,15.0,80.0,139.0,7.0,10.0,100.0,1.0,14.0,57528.0,0.0
340.0,960.0,76.0,1965.0,0.0,13.0,32.0,0.0,11.0,30869.0,0.0
731.0,753.0,157.0,1453.0,3.0,60.0,20.0,3.0,2.0,230122.0,0.0
733.0,92.0,145.0,1020.0,0.0,75.0,66.0,3.0,3.0,167667.0,0.0
133.0,1158.0,60.0,883.0,3.0,41.0,67.0,1.0,31.0,233574.0,
566.0,1301.0,44.0,1388.0,3.0,19.0,35.0,2.0,12.0,51093.0,
622.0,1353.0,39.0,895.0,4.0,56.0,26.0,3.0,6.0,158380.0,
376.0,1089.0,85.0,939.0,3.0,46.0,52.0,3.0,11.0,141358.0,
506.0,798.0,148.0,1346.0,4.0,30.0,45.0,3.0,6.0,239810.0,
336.0,958.0,103.0,1245.0,5.0,44.0,34.0,2.0,9.0,181934.0,
240.0,793.0,148.0,631.0,5.0,42.0,48.0,2.0,9.0,217647.0,
583.0,815.0,113.0,665.0,2.0,40.0,25.0,2.0,1.0,51717.0,
439.0,1193.0,68.0,873.0,3.0,42.0,23.0,2.0,12.0,114142.0,
299.0,308.0,47.0,1680.0,2.0,52.0,62.0,0.0,15.0,116367.0,
339.0,299.0,40.0,1104.0,1.0,47.0,68.0,0.0,20.0,242482.0,
668.0,415.0,19.0,506.0,2.0,58.0,48.0,0.0,24.0,198640.0,
259.0,1154.0,42.0,642.0,1.0,41.0,54.0,0.0,12.0,256949.0,
269.0,1128.0,125.0,278.0,2.0,91.0,79.0,1.0,8.0,112389.0,
643.0,810.0,61.0,368.0,2.0,91.0,24.0,0.0,20.0,215394.0,
689.0,582.0,38.0,1285.0,5.0,54.0,29.0,2.0,25.0,104032.0,
536.0,268.0,105.0,1050.0,7.0,17.0,61.0,2.0,13.0,199847.0,
418.0,490.0,84.0,1410.0,6.0,34.0,44.0,1.0,7.0,215639.0,
611.0,608.0,57.0,933.0,5.0,34.0,22.0,4.0,10.0,21334.0,
